poblacion_total,porcentaje_rural,estrato_promedio,tasa_pobreza,num_instituciones,computadores_por_estudiante,salones_por_institucion,docentes_por_institucion,cobertura_electrica,cobertura_4G,dispositivos_promedio_hogar,tasa_aprobacion,tasa_desercion,puntaje_pruebas,acceso_a_internet
18813,85.94345828335508,2.694263068369236,58.556251162015634,36,1.894080546367197,16,41,89.33176597073236,44.91038768543233,2.282745871199267,72.31416879296985,30.70133076703162,398.42849229668866,0
67049,25.625492388907254,3.3302480893350244,47.043664990072244,3,0.5492720509958982,16,60,84.72369806646205,55.4604143735003,2.390775310188528,82.55387995400162,27.32010331524787,367.84799446050755,0
24205,38.01949979751775,3.982257521203922,42.25481340026952,19,0.5398216264689442,9,63,94.2481138007982,66.47126660484821,2.767393343103942,81.69694417433574,26.888245014699734,458.8556623981041,0
67864,87.12718509501171,3.5115029991322935,37.39764785456507,42,1.2517553111692754,29,29,100.0,59.477445942971954,2.599311903623947,77.36363438100517,26.526744864435642,363.3634718635013,0
73945,66.31478293998225,4.07066002828769,37.62936687708175,27,1.1045287969870303,3,24,79.32007537844997,65.36978445275409,2.8789137884142924,75.6579176586659,30.599374591839688,456.31570930218345,1
79145,34.171187934168834,1.5440144548963366,71.30614688568951,3,2.164975299078447,17,52,85.79437134792953,41.84972544122471,1.6178145534250206,68.15782775322106,37.542444647395335,240.8684068266154,0
2523,68.36995457246208,2.592798038255302,54.35536444295914,34,2.1960050966706954,16,24,89.5778684428621,45.62207960262312,1.9279958805297768,72.24717373502332,30.706711140709974,390.9709375533755,0
60296,1.968321538141371,3.063237657069123,51.478532844760366,5,1.7349969152541251,6,19,85.62798324427075,49.438583257752065,2.377947809903849,82.7405924757689,29.057079687162208,388.8716167242703,0
80573,73.56426600113653,2.234481503156419,78.84363470946639,49,1.2658266848950557,6,66,93.99308893637877,43.71507965170886,1.940708381424396,63.522327616537765,31.594426869451194,340.8984295569522,0
92697,48.701604051623946,3.9707845542771425,43.59895522803076,37,2.0627478043979246,27,18,93.09163866384583,66.82021411939316,2.657531785358113,79.25878012036027,29.61121528368325,458.3371684293698,1
64929,81.31821472844612,2.487751152817786,57.03073989163113,58,2.0933020921286536,13,25,92.01881294580623,50.24378405990415,1.999943079154501,68.71729912989996,36.233672742104126,321.01723533726454,0
62127,95.46376520064683,2.2365268771097075,72.5066870799294,46,2.4463956408846723,3,54,99.18374018791425,33.3991939261376,1.6542594396331127,69.2115572361951,34.90846039504001,308.61239963031414,0
34348,92.57885494945684,3.9404565783741967,34.359805169504746,16,2.4540175813225535,13,73,91.6186332328933,59.22953519039123,2.953045022967649,75.58931653000654,38.92821064078094,391.27466546851167,1
38304,90.92650434553407,1.9545454921200893,78.26833750947726,56,0.30174477310467157,14,19,87.31244633507512,35.323516979581655,1.178527345575639,69.36969597854181,33.18694019608017,282.84918548707276,0
15879,51.21699559338872,2.0032815898583523,65.54313960836382,55,1.184748958734804,17,67,84.25284905373502,37.773878546035405,1.9604966811419318,63.15322372298944,35.14032232755558,329.91317131382715,0
60164,36.014211413893804,3.5082764311900974,47.923535106975294,14,1.317794669532521,27,47,92.3872722499377,51.389240405676404,2.5029363046050745,76.39427414718423,32.918760967157205,397.3198347991134,0
28266,46.503532473067274,4.343821429548125,45.27082150045602,30,2.5560826449235217,28,31,84.38885735729437,65.7595459039108,3.1355735546668857,86.11531986696346,25.256564223147457,402.9464040095205,1
68599,68.98960033133608,3.1616789110029906,50.822958306801304,32,1.5552425819088855,26,65,93.7087692959207,49.81816747777112,2.44375623304442,76.67179236920114,27.793246467561097,382.9611244061822,0
36560,88.39977768711867,1.3841558700911625,88.42638002513452,59,1.5175366912954937,17,58,87.6067392571295,25.668781999439982,1.2258256319332859,68.18828158120192,28.418284736739327,291.84349406701466,0
95233,20.698630300011956,3.6849349394011917,44.36529652810089,51,1.7059395217145596,28,63,79.78677199070216,64.1850377467721,2.580582870808394,82.47042814850757,31.177237565559665,435.428155471061,1
69622,91.8193158461703,2.4074017160525716,63.45344823241877,45,0.4689209329800116,24,43,95.0767556647439,47.61809090204141,1.9813602227030775,75.59091975025999,32.74374172681869,384.5625282449722,0
16587,81.5180231969889,4.120758633939096,33.758237081125145,12,1.7393601223686088,29,39,92.84792254029188,65.03950552727093,3.21969019146376,76.00790372366285,36.07937614540263,418.2800507692281,1
49368,97.88560151782346,2.6203464109084287,67.75687649246522,57,1.6994870139606364,6,13,93.99137429958364,37.534777637430174,2.1650028287762733,76.36486731541213,32.63516701889663,371.13601688884,0
23725,88.02517732816871,4.1439455703891355,35.362781907497656,27,2.287833820606976,29,64,82.23182274449469,66.03611012821953,2.902013881810171,78.749800911797,31.924727106802983,437.6270316615314,1
95786,27.993732969190667,2.582190778415741,70.79292362464429,26,1.9390442611165046,8,66,96.66211035759177,53.86206484075211,2.3060909557811473,78.28347853705745,33.8326613873057,366.06051218116824,0
7143,10.595591134404769,2.3112676824132485,62.192106258133165,48,2.869587097708064,24,72,99.28691335401204,49.648943439911754,2.225149133339688,75.32475208123812,35.1555816851488,388.62860265149885,0
93559,11.224107199158862,1.0824353809784883,81.48696723517267,29,0.33229397687445805,4,20,85.11430380887401,40.05828339684374,1.0922478067856074,62.80118862351452,39.675939977070556,242.64211290511238,0
37227,29.12233185782761,2.3404084961136196,69.91364597525043,23,2.3377895767511627,25,20,91.95950264093666,44.37182552285097,1.959503945599245,64.68256180255071,38.099840504322536,378.5992872459786,0
11505,61.418372398453926,3.177270152508446,51.79856112023525,49,2.279356917590356,11,36,88.04459763007311,62.92464374037435,2.476785820180755,79.21890910593169,28.94467488715099,425.24443305623623,1
66197,80.43203260971725,3.100444496859781,54.935464723089865,22,0.8811003056773297,10,42,87.94362412331995,50.57472236299238,2.671301621464898,76.00004088227361,26.80953005357616,365.5619461824701,0
16529,89.92503069815648,3.611635785498339,39.28045627383931,20,2.1257957835690786,21,43,91.36280887987384,42.81966876402256,2.7998915404786557,83.02726912717115,28.957254103588397,423.14797581938626,0
14726,62.37533843692328,4.244147403639742,36.88880719213539,38,2.012031618609604,10,66,87.05832871057743,75.8294181179173,3.2337984715316184,81.34319177178816,27.209743319585698,446.01975337866673,1
64146,0.563131274805373,3.028666540368653,56.42533855281793,46,0.9662470072370621,22,67,89.1398028637926,50.518166403740295,2.687064422526759,72.96870726245405,36.45608178174279,330.1733418205043,0
61103,18.63167765185335,3.0677303936161264,62.60552133292539,16,2.198969261226795,12,20,99.90804443760723,54.46025329839719,2.386027112069888,70.26590206005666,35.172380883218175,361.5973243304745,0
29231,9.972620385336795,4.112884253012099,35.914604205345015,31,2.798891793131609,19,58,83.56602581926809,66.20571258049894,3.096529741955578,76.84606642795667,31.783672692856328,431.20916098703475,1
69426,36.332447556901,3.2310154145762398,53.22226384770155,3,0.9851351111489897,21,19,91.69064072299443,53.76259797411577,2.497012954609634,82.79403328662137,32.60952691138305,406.5808474611543,0
6497,50.13509936337459,2.076842257192314,74.89847129970107,21,2.942239624462933,3,22,100.0,39.890061730356095,1.7315772481571479,69.68452043915337,36.110413209054734,285.1431895222521,0
56006,4.339717857856085,2.4778685800528026,63.04509332131932,51,0.7504316998732958,23,8,90.25523326397233,54.142935904818586,1.7161384193216214,76.38093358723168,29.735963767289977,336.022392985909,0
78729,34.84779757956553,1.0,90.43085053655626,39,0.4904609594382735,28,41,93.5912707752737,30.813704702854213,0.8828851338135748,60.085926480259346,38.512524721677174,241.17977914226572,0
50315,17.917967462532257,2.0632626446939835,81.54242722603573,5,0.3234460100602809,17,44,86.20892198384493,42.93198947539215,1.427723241040373,63.317942326614364,32.7138429723878,321.26076972224325,0
42592,64.70701662588739,1.309680974122799,80.50271252180337,20,0.7196817328049504,13,67,85.63023009826804,26.993928115882323,1.3630737016273244,68.32523980759842,40.96341721213641,334.3918812265977,0
63039,46.427236932434,3.3510011542248495,56.3531335294019,58,1.0932836924261968,27,72,83.29736905858752,54.69798136478725,2.6291713188274786,81.0283981416733,26.407677817969805,324.80862958552825,0
66577,49.531764693390876,4.211530212303206,39.401257779819154,55,2.2261626452481362,9,21,90.46150325876434,71.20155740190846,2.812809498162399,94.24363285395305,22.25143824168743,445.17834302404947,1
22317,42.76917880334611,2.059151127793947,73.39996502397355,23,0.30883183770810674,18,52,99.15968927430045,41.7583482690455,1.6075080754676887,61.82230624296429,38.35421266024043,339.1972770739903,0
38361,95.6019710486567,2.096365636407647,72.07957831011849,32,1.5710689687509114,5,23,93.18545473454596,31.97078507284777,1.7416083575351655,66.02027298627753,31.456013891421527,323.71900659050755,0
13928,21.473512512156322,3.9431422558888816,46.18536273521482,42,1.6043537734709659,25,43,90.8539535418235,68.0546751214926,3.1769408446846925,84.62899396254977,29.848897297451824,479.24240778589797,1
44434,51.66642598438743,2.549112888520792,66.7647620247896,9,0.7610348048888103,14,69,87.93048170410466,54.10080874892281,1.9602048127767682,67.37401938309749,40.421660194838815,368.938586826181,0
10758,73.60173683653359,3.2567472610395303,50.79744591352369,3,0.23182431080368193,26,57,87.53853172460714,47.619910262659744,2.7663667087857107,78.30286464493827,30.143915346557336,393.8109595772359,0
58275,55.684441313456254,3.7431332654248353,41.07311538754552,27,0.7528451640479472,18,22,85.82317268241798,50.232693439414604,2.1352727660653907,79.70681020044246,30.24922246145557,378.5996907946426,0
82080,92.90208857168011,2.2919229270541464,67.74803400047034,27,0.7681295919323966,22,43,86.424749967354,38.44112952119483,2.072784162816317,77.30586283694076,27.472978228972238,368.09157760173326,0
95447,37.796835564128415,2.3113411290261703,58.06441004179811,10,2.095268882927622,21,64,92.5379887990893,46.97789979157209,1.6171649137429143,77.94426565401128,31.800189602398515,308.5544532437863,0
5969,46.3675805773178,2.4936143855034976,65.68889508793968,16,0.7779604302621714,4,39,100.0,53.136137570825476,1.97099009162763,74.45259129417265,31.3163847240767,360.2785367620687,0
29354,8.852231521472842,1.4464427770521582,82.03275085194981,24,1.0867661590129891,10,77,94.3193576287797,32.590882320488355,1.1855973918936882,73.67821344325903,31.75298684894991,250.85588664519568,0
6756,60.89991110519285,3.4866766860692193,46.80555918925702,23,0.2375468870082486,21,38,87.43029275235055,54.70329298738086,2.5418885210634357,79.79762659310346,29.664213987821636,454.5218718945914,0
76756,28.821196844810604,3.6008689137235077,46.207868762394206,9,1.909443386367478,25,19,86.17037766492174,58.213184577769795,2.607010572452493,75.05090389364109,37.08100158045822,412.3123293016106,1
34437,16.030903951556887,3.079688781444731,58.36396400261266,2,1.4750168924921767,13,77,85.82798734900442,58.93043594759121,2.200417470019886,68.88636534394875,39.52040835152751,419.25200993182403,0
99634,54.45312929045081,4.3596767365019495,38.34058457668561,6,1.100411463406135,29,23,100.0,61.4379413681626,3.1037568563477644,78.07646530521723,23.28518664993063,473.619385054041,0
2151,53.23102633799106,2.7388146812020064,63.551725557063946,37,2.138352999852548,13,79,94.56433068771256,54.622810917615226,2.1724976477101974,69.84014549632526,32.69201083237288,368.24211981928045,0
50788,7.587164122404754,3.61758990470135,49.621166242066145,35,2.078153505736495,4,67,92.05856487781874,65.48818890568835,2.4361854662313958,91.03406291111088,25.022555988696524,436.67570773972295,1
85230,69.82154534944728,3.485834424412192,48.244000882184146,7,1.0509307529900414,7,30,95.73008460414816,48.6544274926197,2.3925320258179754,79.8647567669575,25.60110346293394,397.7405391198088,0
25551,62.377219065085285,2.200888075439363,66.91230972095471,15,2.157282188472724,7,53,93.52994557868749,38.78197959496164,2.098038707146835,67.38984246074124,32.6885989211302,253.47057258182141,0
27886,18.90172827464972,4.154866547080768,39.78864079390357,21,1.1098087381438249,27,8,79.14443595226318,68.77225088410914,2.979792334232686,80.35487235730356,32.048799176457095,410.4642999683758,1
75554,46.943486215404384,3.128175190670679,60.34483749206842,38,0.7437978956181787,26,70,84.8129090294183,49.21225953469628,2.3910686045111733,65.76647777346503,36.14020956682193,404.3101186436702,0
16684,72.032291647856,3.974609111422171,41.702234486076975,36,2.187506569058494,26,21,95.78372811892808,56.8955054439,2.714105999510515,77.40465551276014,35.42217070616465,405.20150781987206,1
34287,52.94357405412765,1.6990665692359412,81.03979431645453,23,2.2112746320177936,12,5,100.0,31.71683385145824,1.5446160119513166,59.76468439988713,35.992059216723604,295.6792786569955,0
22121,39.54890761835702,3.1097534012755697,43.18995220670564,29,2.610724121442008,4,78,96.7040205402724,49.8659836191935,2.2517119685372546,74.91507023233184,34.92710408809312,396.482127077599,0
76064,32.233845808094365,2.539406529673277,63.51696189739109,13,1.552738328974561,17,13,89.79323869370094,36.58504380823565,2.137803746651999,64.42201162311751,41.60909525440429,348.823799769762,0
78484,61.039386664405356,2.1485484201497944,68.18499639708142,55,0.7738990206142133,20,14,92.62191500047872,44.20348452328862,1.6911832312187154,68.23763814706182,35.59172798783371,287.2256394394999,0
60292,93.91086983102406,4.409498097985096,25.528491550517618,5,2.5270015030489317,14,53,85.27587228372023,69.9165202383729,3.0947159679797154,78.13414260857898,33.54681109969664,414.74521650249056,1
45753,67.17448404774834,3.1952966559568523,44.494530815779214,47,0.6065341449546348,12,52,92.19385200884093,42.95115262476825,2.824948387534314,73.04739419817656,33.34176466111378,388.44306198904104,0
34551,7.474590363631551,1.5230311384253143,79.46113604805622,39,2.8219794040045674,9,52,91.31936461411502,38.17765784085213,1.51641100619812,61.57780130477886,40.97563323449105,328.2429849685811,0
50311,46.06849734821338,2.5026927797752854,62.99525722990198,39,0.9892952402450212,17,19,90.06021742781601,43.77142843253881,1.9608749922196527,72.42343053994634,33.8130366249923,400.04208216402503,0
30947,89.08241315106275,3.9390519244075612,44.86655404970914,42,0.15441260440576868,17,49,93.40758400783841,56.60467496670165,2.8701146291001782,86.13452028785441,24.03379508135368,483.8579049448101,0
84430,9.446242580108688,2.14712179012581,54.80914212619436,45,0.6416223330510502,14,6,90.8352108010081,40.332495112769145,2.0217461598944753,79.35226095030687,30.90845299969586,344.52399200965635,0
30754,98.88757121375433,2.0450146465364347,74.67184912561208,56,1.3028963306855001,22,62,75.81970896808835,32.74656240948259,1.5069438869899132,61.177691190272874,36.411616439721655,349.0571545037426,0
84545,94.90693936454213,2.852955439560108,62.589640866426635,43,0.2600489809220361,17,42,86.99965959216249,55.98065411220726,2.2080292798662904,70.79090653664889,32.39836010559769,388.52947290912397,0
57918,7.827448072987586,3.4693077924198947,41.044085686086184,1,1.2876108349445259,5,7,86.63446178619503,64.61075613384185,2.585497440855833,82.21664373360572,29.190571469677447,378.3641070872753,1
14972,93.3413320449555,2.2717276739811583,72.9640625175067,20,0.6883580389288935,18,63,89.2658934204883,37.50534098149148,1.8959092278780778,68.30780768230845,37.20268362189361,301.73409060491684,0
