acceso_a_internet,cobertura_4g,cobertura_electrica,computadores_por_estudiante,dispositivos_promedio_hogar,docentes_por_institucion,estrato_promedio,num_instituciones,poblacion_total,porcentaje_rural,puntaje_pruebas,salones_por_institucion,tasa_aprobacion,tasa_desercion,tasa_pobreza
0,33.71572074046377,93.58560862561616,2.2621071427680324,1.4557097551352896,27,1.337800504276493,40,26037,99.28039781860144,303.294561799812,17,72.04631096893249,31.446114969130637,73.2473615403464
0,48.97236500439799,92.5727633667964,0.2848594345271367,1.9917564235709868,53,2.4032416819807088,46,78076,12.718245363251093,363.62163720632384,12,80.20773780348733,35.50002632012604,64.61668459719183
1,58.881757147072776,77.72250410552844,2.297651999858588,2.238993449487072,8,3.518843922940112,44,23112,7.234838383605735,465.18473171313786,16,74.66753607661437,27.8299469711284,47.015407956996526
0,41.86038486015431,91.62139230182552,2.6621279718490376,2.6186234015460688,5,3.2215980181367407,9,94477,87.85307492071558,413.4475259872583,7,78.6441352213549,28.7281626406852,46.3571337706967
0,62.22811725597235,88.08090315214308,0.9657707630960044,2.941515862832236,69,4.050281993397764,42,6971,30.183466089289517,437.54644974246105,20,76.95031657862795,30.64012792404913,40.56731910968448
0,50.93843809704381,100.0,2.3570467559216497,2.2250847934483198,43,3.107899698267436,42,36131,65.02969740735077,336.207677502762,14,80.73799159605753,26.01892793948524,47.53654773514495
0,48.37426858392215,82.58695645420062,1.3108115070064588,2.177867639003539,7,2.982258165485622,33,92559,32.90057296622329,349.504902364086,5,70.01261766223844,32.07787066988498,57.17694092451971
0,44.42411714935915,83.84841136392157,2.4133694597179223,1.3885285690597788,61,1.9284210594823024,25,31848,39.14542707944712,335.7592194612497,10,73.93780783823442,29.165164200259483,81.94248114635502
1,59.69794036087566,90.52517209743772,2.090131872024505,2.1948797323091886,63,2.776629662213127,54,65232,26.21129720167965,369.875820701129,16,75.52400660325094,33.74531168587951,57.32938763647879
0,48.29287709539414,83.89193400786537,0.9385074856853944,2.195958697137954,22,2.980484560595935,38,1677,34.30440057930102,406.17278908277297,3,67.56536358056374,35.59644399518079,54.81827506760552
0,27.144729419063044,100.0,0.661827610703112,1.0332642962744982,25,1.0,14,5260,41.07004005865432,232.32244294609384,6,58.23347697789226,47.03596458003632,92.08254148775347
0,36.40995674536836,92.77101121351018,2.75275219478139,1.913450040622736,60,2.1097806579361578,55,33279,72.04160690923429,312.79409031036664,24,69.6324760362967,36.55248159789876,74.65072975808759
1,54.55545816110082,87.04605319221807,2.533039594829189,2.519145508919292,56,3.4633561570182976,9,22136,51.15361942347918,443.18722077059135,27,74.07873762670512,33.43705130417956,44.96143085033621
0,44.78404215745634,91.93753754722,2.0137158532326684,2.4557231696033908,12,3.1794933627912467,55,82389,94.3565217156977,390.2613302553234,10,63.539418737804354,37.37903588356686,55.74867739563356
0,49.17120102716635,91.10586080373412,1.1131776927685442,2.069517971042521,29,2.74699265239889,55,54051,4.188039383877551,360.8056276122256,28,65.04885619956882,40.30902868949316,44.03196212646543
0,37.55186831459736,86.74513815083604,1.5803322121282457,1.9773115507294692,36,2.3925591047167862,27,12056,50.306832263202814,278.9100873514983,23,65.29726404930597,31.39576952248607,59.09102182668603
0,31.70177499393593,83.56551047929563,1.7178059795820806,1.1011326882292924,74,1.2571120261829405,44,28098,58.42247888317181,262.04972537937067,15,69.28112908482014,38.2751246078371,86.492726130617
0,25.45762170090399,84.36396275947902,0.3496028582830283,0.8355304919072397,44,1.0,19,12063,92.0196986074274,240.31393213843637,18,64.26167924181483,36.17200742473986,82.44887542050256
1,58.47434533410511,87.76233507328725,2.9194782106921893,2.044361453155124,33,2.693312363623224,58,47319,4.915852362142759,410.87271770664034,18,68.36070073994087,29.56878261799284,58.598655162636575
0,61.92530676776492,94.91283605469988,0.3662757062351574,3.115450543529782,73,4.488945060116334,25,74270,57.349958493521605,495.5897331414964,25,79.70026027758828,26.34279507102561,28.044221913201444
0,40.99484591835511,93.07032882886368,2.192882611673568,2.206297448745537,39,3.036905338553014,52,91555,85.3629928527957,369.0580413353618,26,79.68308136051054,33.8227334403558,49.02278873524704
0,58.12014099930863,100.0,1.529124802207572,2.969848415995506,37,4.021399768881838,32,27466,24.192772811923657,434.0595662308203,11,87.39019197752282,26.71561555550338,27.1981033568906
0,28.00084986839807,85.73610735692351,2.303648317868458,1.8551268677774504,50,1.8233125784449469,22,82209,87.62923485239375,315.08505908951275,21,61.62666301955459,45.81011878233973,70.83455895364797
0,66.97884189942089,83.99689913778106,0.8566979164327513,2.179331816902965,76,3.2831494955184186,29,60389,1.9043409274291825,406.3253693158992,29,73.0055876021355,31.15312841132082,53.080809287365724
0,35.23390930848047,89.18130106056884,1.2458200314196517,2.0137485782467266,35,2.296313234508003,55,27487,73.24546291337298,337.16964246276376,10,73.45758666112388,32.93998315832631,66.78955299565563
0,38.40127924152698,92.15173890354316,1.6239542175143966,2.17036677389261,79,2.257720314491263,28,79214,93.3113221168653,353.786983462607,21,69.43730759688881,34.64400740984693,61.97411490942916
0,66.70032387467657,92.28367258131216,0.4501290487159022,2.8933324166186543,72,3.7445896031071664,44,58848,65.71976616400622,418.39980816185033,3,84.71066145052382,22.688530107029635,36.68619726582866
0,51.5015138407988,91.79522515669176,2.5703283725704758,2.2694031767512737,44,2.8795530046388347,57,25096,43.9029243980448,323.895919104989,15,68.72135070301947,35.03055117323884,54.9373216002012
0,36.92472400288544,91.04057582853974,2.975458815981874,1.5373356135560905,73,1.614465802210838,13,33674,4.488101647271803,275.3915206759313,15,65.51157641719445,37.66567373270273,69.13817118458643
0,35.04889913822959,87.26332041303328,1.3110039494969816,2.501471557046601,46,3.0980295824436683,58,64606,92.01138133226289,376.29134150703374,6,76.34960502731637,30.917459585996763,49.691703023914265
0,41.46756513291551,87.9176497851996,1.1927676310929265,1.2437015416477637,48,2.283831483526624,28,70467,47.02962226915748,386.71751264094667,25,71.19161076119323,38.82451195955384,66.38805644921207
0,40.439662941829695,97.86694500620764,1.822833798871272,1.023932431906953,21,1.5556697665772825,3,59682,2.899674433594801,338.08384664329463,27,65.80118851700473,35.16286900354436,72.30742170594056
0,36.12941898948658,84.03786013946231,2.097139173727731,1.731345316405825,24,2.004650415653844,30,93800,68.9821071328762,265.2644797451683,12,71.05342039279864,33.97513533541885,76.36181811068317
1,74.7734956718399,91.22215540321687,2.618871595971973,3.537008972704375,57,5.045893295523031,11,87663,48.18372535762582,480.57391309138217,25,88.37889870789088,21.017110008179696,19.082518974237185
1,63.14274042609636,95.80751310187836,1.181383909699236,3.298314381177076,48,4.2123844528897525,2,39810,12.434531744241074,416.1268547906638,28,78.19225674202411,28.288674199624342,33.79032927649485
0,39.17077973991682,84.92418285371728,2.317999094740777,1.0855964890635483,21,1.0,50,56588,21.42718093102596,282.91365284000204,13,64.20863708896073,32.03304178777855,89.2486549781106
0,51.06222314023543,84.90513974023867,0.7962340424174378,2.0480524213161577,31,2.8116341533803446,50,9406,6.449068045584627,370.8118803454176,16,67.70152288377503,35.92001477419582,61.277609777506456
0,52.56183147630264,91.43719914994853,2.0732991594071244,1.935910122886724,27,2.8845171036083688,57,37414,57.42935397085736,363.8353575825919,7,69.73960679060644,36.205924372383286,59.31534367984642
0,46.43379827581237,92.1493008933008,1.4535611389248682,2.053698133120683,62,2.733962748856253,56,45879,62.20294792520093,368.0212446495229,15,69.0229978217794,37.22412476028867,55.8003179204403
0,41.00699374497926,88.41929495360513,2.018873608188565,1.752415336346384,73,2.3361104943868334,57,79112,50.57422983554444,346.6627459524084,17,71.7711202975469,34.17084679380196,67.87898419149349
0,55.11549108182828,92.25313572056376,1.201442143491602,2.806448215077678,60,3.747067318973832,9,38150,81.71021330026149,405.0847519748934,19,78.01933425028639,30.609150411194133,47.75431296502307
0,64.2364875548887,81.76959023822798,0.9535840579753914,2.9950669470957574,49,3.942695667499274,33,47381,86.10088213080135,446.4042160161637,18,85.18340520925706,26.46121119330585,43.06802039944103
0,59.59322035177466,86.79376228024692,1.5093714297699845,2.698252509872157,33,4.049000701065401,58,46913,61.56243966831266,473.2704606076226,3,75.71192119454018,31.45795672884418,39.10317393447714
1,61.80440826835781,95.79992131814262,2.6957978726972023,2.658770893557692,18,3.330108010115152,26,6512,1.2756479707430546,444.363221774558,14,73.45186261315725,29.03936569992013,52.93384938795937
0,57.797024047336805,80.7586093506381,2.0570709308030475,2.1588117380800904,12,3.608656338634133,16,50615,69.52296557477356,394.2854403217784,27,74.72085770895968,32.320250107729564,45.4912804500282
0,43.67165193836571,100.0,1.8738061404190345,2.347102774115109,50,2.655513235045921,25,7651,41.79992169203516,403.68256601715575,22,87.09228164527177,23.37535599448845,62.18694232032568
0,26.84129724111813,89.3415674967219,2.1876091503907475,1.1773520438294287,31,1.4235608064789107,1,58216,56.5557483226387,328.5344164786661,21,71.83518585960151,33.69867022640057,79.0196577679747
0,32.37635701942463,98.03418023886286,2.2144238647982317,1.5509878634555796,74,1.397249112501108,21,94247,64.90806020188845,265.45621869337435,29,62.5038876749852,35.06990885859513,71.48781955821917
0,51.29331933488346,95.81685777788536,0.9547577995867048,1.6449661775544164,11,2.1483071755787515,20,93153,35.02366143270768,366.0862112082255,23,65.96759053940943,39.709072252269216,64.85676407464915
0,37.44168955890004,91.12633266154268,0.7749391245262894,2.221258199392274,30,2.799427167108268,56,36878,91.70985051717942,358.77692893420704,25,67.5113152991947,41.099007836046994,68.41089635056832
0,36.54787155010512,91.3108667329519,1.5764824136994435,1.4218042850064163,46,1.7168509545833095,5,43152,13.39748667497812,353.3325683198672,9,71.6967150327571,30.54065457490985,64.56021230277686
0,35.78919268832228,99.46788421356467,0.5287263279612653,1.7559371571377398,34,1.8701289834673327,57,72930,67.15118072810374,311.8258449027475,7,78.06604327382037,28.35433159198238,79.70924871756172
0,51.91992627406888,84.67085652259435,1.4767478576832804,1.8758164751451205,10,2.6216073073061983,17,13967,0.4359579956580428,397.6164444698477,10,75.23230046528478,30.270476895282396,63.80353660890931
1,56.38467370561055,89.4473106770408,2.109831269353972,2.517179237224213,71,3.864114392049973,40,31510,92.46511054051808,435.8200085593147,23,78.25924368858163,30.42934882819949,42.209400717701726
0,71.06871557597384,87.03205171718602,0.1214894766956781,2.6166547101434707,58,3.334328253533525,38,55191,11.25041332380915,393.3392129183944,28,71.8003719122513,37.22499253840375,41.583012638838944
0,43.405211375747086,85.83032281617625,0.4223276191251011,1.6716553930405975,39,2.136473936955328,1,64657,9.488423014757464,304.6149213381644,6,76.0721282272523,26.88336248989395,67.94714317397069
0,45.5456822997338,95.7434402596921,2.890245785286132,2.6667747281350054,39,3.046383557916544,13,12789,33.30076330522442,349.8414074064811,16,73.16494230188364,32.81162840594803,50.572630926399526
0,43.52207528459815,91.94320316250058,2.7910317094943005,1.598525940453211,9,1.6713564257727396,18,45476,37.35662860390806,296.6819976465014,8,72.36042521528304,38.41194804589067,80.87454622174758
0,37.8447005151825,91.78924798518472,1.3119578713107012,2.012068901933552,10,2.136477866985287,4,44096,21.430007232287863,316.90406717222135,21,79.07462263833149,25.86359159599352,64.61933705950325
0,29.768847767651028,91.8082155731208,1.81109516658588,1.5516002436624377,27,1.3428236396984323,47,23671,58.51216609271247,296.9899684477988,6,61.6213357970149,43.0276612721446,78.47850691500386
0,52.93570459469821,93.90275677371469,0.550348065686546,2.466674883724405,63,3.428838297805281,14,86865,44.29140980419636,395.665059326196,26,83.81131253751721,25.20529169553572,49.79832670211234
0,48.248903496394114,89.05493301818865,1.0599347674344348,2.129949611966804,55,2.717192734887873,48,44639,3.4175589041087417,405.846996390852,28,74.33388310032578,28.827683010455505,56.0194674235035
0,44.34456935771717,95.39904477562044,2.3995033177619227,2.270182140987445,66,2.8422775549301,5,49213,31.965206225530064,374.1312824140105,12,75.94005077941264,37.02973196819848,62.15878826951965
1,60.92398377999781,89.52505739583717,2.582303066159171,2.6265255046832903,36,3.8059371244868494,33,30234,81.04329135731705,437.37963168211576,21,83.8378582962255,32.26889485453296,41.43149252472729
0,42.02953402808589,90.01715935407518,1.2753472840502909,1.5786552010052453,5,2.0027487655429077,26,73088,68.97015348618686,318.6802794955012,29,60.19725044580684,33.39358981070771,60.554574511954215
0,56.98496296270595,88.10507157555124,1.0020528038323635,2.588077924515656,53,3.4667492341202872,55,64146,72.48708535798805,450.57969523068937,12,80.73117328642095,33.27966648670375,48.7525948091516
1,80.26763680038138,89.14821456810934,2.076877505119597,3.729848558218354,32,4.984920994153825,4,4154,69.81169240835236,469.5071392474028,15,86.03960533241627,28.91306322769948,29.263055806774183
0,37.18472202144231,91.50738519254108,2.1819191547196195,1.722741410641846,75,2.0178861240856323,30,89522,31.097302138303327,249.5455248075606,5,74.29187369931665,34.69707892631105,76.92186257331784
0,34.71878778022217,89.7732178993191,2.9530403816587656,1.4281131052729783,41,1.4369810987035505,17,19243,9.966392207677588,267.99568243912404,24,68.17528740427144,33.50535340072228,81.20862835456057
0,34.66517637363015,85.87960551795348,2.1222535433338723,1.6759708966018034,33,1.74215944399468,28,48868,27.2467184033096,303.9353266496474,10,66.16956881248197,38.544216463191965,79.63328273347571
0,54.68209744695344,88.83945712156724,0.7964784925643441,2.7662947043761084,23,3.388585289032603,6,90525,83.17853001851593,387.2462938950122,12,74.67096736332978,34.87071406817852,51.62474756531156
0,68.13927831261526,88.33524463094174,0.2739552892489106,3.488683995977167,23,4.746292200660092,57,74672,98.04707977830712,453.5781264476317,4,81.91254270806756,28.337809669980157,24.00853309566264
0,63.7891582854036,89.13668564992913,0.8470550931569995,3.270982006142387,55,4.705329032897609,57,6941,49.38470147415613,446.366851589116,3,86.55322130043727,32.013217298787886,25.51389302925985
1,72.60717052274494,80.55341315258893,0.7572926098804588,2.7451580516822416,19,3.8449059226217086,27,25111,0.970035492304222,424.395006604149,12,87.1403160492428,18.4942471303577,30.832589668531615
0,60.53680802151228,93.57892920041552,0.3692194165950861,2.247362807830137,28,3.879296525679433,36,12649,14.004481213422904,500.0,15,71.6430784528969,34.28509113198817,40.7262786568532
0,50.42684180122884,89.07178458028449,1.3887239828687674,2.4097463543313533,65,3.4645569014871502,7,59689,32.20805753162658,379.21393808056473,3,72.46930487114085,31.394452837235598,51.29574593359443
0,52.32878216715934,91.5843123720712,0.935603457785768,2.8466069423451628,57,3.72509972869941,58,22175,57.85853485929498,430.63239812523926,25,75.73613043228853,35.21474386393126,36.234417674311246
1,64.71512797004777,92.46529450210592,2.782762645954286,2.2847407346613693,76,3.303757949100927,1,71531,7.509364580531397,421.9165014141996,4,66.54830517431935,38.992998192232605,56.9135001360159
