acceso_a_internet,cobertura_electrica,computadores_por_estudiante,dispositivos_promedio_hogar,docentes_por_institucion,estrato_promedio,num_instituciones,poblacion_total,porcentaje_rural,puntaje_pruebas,salones_por_institucion,tasa_aprobacion,tasa_desercion,tasa_pobreza,comp_per_inst_ratio,docente_salon_ratio,pob_por_inst,aprob_deserc_ratio
0,97.0721578255334,0.8823268305421939,1.5548762351808418,47,1.75801464005184,37,53776,80.13520582702486,358.8551892881036,15,70.27747586308881,33.15368520850974,70.7446801343254,0.02321912711953142,2.9375,1415.157894736842,2.057683539390896
0,89.50229553082805,1.7214654543013217,2.557628143097287,24,3.4364102386873747,3,57992,41.05048213483565,428.8947655146106,5,79.77560685129507,34.859934036697105,55.61639551880209,0.4303663635753304,4.0,14498.0,2.2246445509257504
0,86.38128382074667,0.2252684743088454,2.994523996939004,57,4.0038018896355325,45,53502,23.008449185747505,428.0363354285333,29,78.41653909635058,36.10238103834923,44.98731916930272,0.004897140745844465,1.9,1163.0869565217392,2.1135177016078512
1,82.78994144642043,2.594124142779211,2.8899614983350133,52,3.903732784298411,19,90099,40.6082132559771,383.922504794005,10,76.12669761078597,35.5626212910156,36.008171906942245,0.12970620713896056,4.7272727272727275,4504.95,2.0820908053846865
1,87.11059673771415,1.465107425854305,3.4107277811831844,31,4.396591562522247,12,72855,82.62173757752201,466.9939773091092,14,80.4819907668333,27.42080092874867,36.92655311436446,0.11270057121956192,2.066666666666667,5604.2307692307695,2.8317988282104625
1,84.18629192144428,1.5071742900412552,3.500088943599222,5,4.74818045806926,19,91748,22.763253581939235,450.330151575376,6,81.63339959582372,30.21674761065634,25.273078201279787,0.07535871450206276,0.7142857142857143,4587.4,2.6150514017019773
0,87.61409501991622,1.046905116595374,3.12332174700161,18,3.957926865336238,49,25262,52.44363458577494,468.7335134763918,23,85.6279983753746,29.450251223099343,43.321288839581015,0.02093810233190748,0.75,505.24,2.8120621320331773
0,79.07572534072894,0.7148075303104439,1.8880172326054017,36,2.4971071412366674,11,11546,80.60967479607474,407.5531670097002,25,78.21254385044669,32.08261548389595,62.77357193201332,0.059567294192536986,1.3846153846153846,962.1666666666666,2.364158416934091
0,83.91630249037686,1.1546403854268763,2.76163167223083,71,3.169481047420613,59,97499,35.34774751283788,410.413041097736,10,77.9686478703222,29.545111423269976,48.81033373488376,0.01924400642378127,6.454545454545454,1624.9833333333333,2.5525736930500726
0,92.98453409905773,2.748860615835248,1.059625344090957,14,1.0,3,29269,64.22096370026973,301.5011252224676,3,62.2823632661443,40.05665325237053,78.3150935976208,0.687215153958812,3.5,7317.25,1.5169858800546105
0,90.72570775927196,0.3732694062083551,2.930029179742074,30,3.637580137781812,2,53802,24.56315740488145,377.0220342985923,25,79.13554133858621,29.05997228416376,46.586661349000096,0.12442313540278503,1.1538461538461537,17934.0,2.6325886328337207
0,88.33483882570252,0.2761129084414593,2.531948330842791,78,3.149265510393298,56,23650,10.927944536815993,363.6601717193121,5,81.12675155385938,24.576769694282724,55.08137937624499,0.004844086113008058,13.0,414.9122807017544,3.171892014650856
0,83.65598924764552,0.4319091004189043,3.3362706236113104,69,4.595228045903448,58,68747,79.43842250928563,425.5631811568836,17,83.56076270419837,31.550140015260823,30.282346530391703,0.007320493227439055,3.8333333333333335,1165.2033898305085,2.567139885266905
0,98.21550157971993,2.35323485134731,1.8810355298820816,54,2.256640738374385,46,5353,9.896862340870683,356.34534602796543,17,72.62553993339017,37.473626595523605,62.279764079626624,0.05006882662441085,3.0,113.8936170212766,1.8876707594245907
0,100.0,0.2404077016060942,3.0402931940817,53,3.5155156340150926,26,95113,27.13813950795846,363.2008468193013,23,79.73273172269195,30.91319534154217,44.85119503685937,0.00890398894837386,2.2083333333333335,3522.703703703704,2.4984252084247403
0,83.79876000771733,1.0661791888909151,2.0664370014209257,36,1.996655936253913,22,89899,85.51094219974401,283.3069212441625,14,69.97833057904376,25.787427654778,64.56901545992382,0.04635561690830066,2.4,3908.6521739130435,2.612357240153364
0,94.31125783163871,1.3320912019665538,2.2839438994056462,69,2.88996657574029,53,22292,34.64692870786672,374.5029185152322,3,76.84042216657235,36.167654421015925,60.33101573038398,0.02466835559197322,17.25,412.81481481481484,2.067400360974192
0,84.07353712044102,1.570622182061284,1.368127235114549,30,1.3647341140101312,17,59629,97.30453495141612,276.1154885013237,13,59.97235609913552,38.30518819730629,68.73233286506877,0.08725678789229356,2.142857142857143,3312.722222222222,1.5258127196359692
1,92.6684424642498,0.109277828948406,2.966426634092864,73,4.356046346631442,34,74978,97.97343347738595,459.521836369696,21,79.40069694989249,26.634402342646236,39.41792902553869,0.0031222236842401714,3.3181818181818183,2142.2285714285713,2.8732554431748634
0,77.93441290001812,1.5116194494951265,2.738746866807088,30,4.052649388647761,50,67798,26.82760204535567,455.7860818794052,7,85.95807248088795,23.9762208133616,38.83057098442967,0.02963959704892405,3.75,1329.3725490196077,3.4415964337928466
0,86.91554532084228,0.6652806567898195,1.950269096121361,69,2.527315611563008,55,32487,4.097822224989045,267.20090052137283,19,71.95968021871501,34.176507731782,64.69847288520626,0.011880011728389634,3.45,580.125,2.045674367887844
0,90.95197819524584,0.3838433084681387,2.4560924277749647,16,3.261835320571537,15,16350,70.50632842053791,385.4258786329647,4,80.16221529197573,31.66205669162744,54.17125081175874,0.023990206779258668,3.2,1021.875,2.4542917198635696
0,91.94480202324196,1.6465592223880283,2.498486322040374,40,3.038485528340927,12,12612,45.098650264834376,390.7328545059834,15,72.66914145054501,34.60332824137953,55.00917641470736,0.12665840172215603,2.5,970.1538461538462,2.0410771981167253
1,84.90170858080145,2.258032670169706,2.34083689536012,28,2.387606215278685,16,24558,10.07528439595763,366.9813432778146,5,74.02310207364681,32.78130105311978,62.23576083753047,0.13282545118645328,4.666666666666667,1444.5882352941176,2.1912448533953253
0,92.9536642064728,2.810773665902196,1.959798010965592,46,3.1231936613647973,16,45920,70.75228189780428,436.8455326410232,15,71.16982375331987,38.82885812560456,58.68276005686116,0.16533962740601152,2.875,2701.176470588235,1.7868908902403937
1,89.57341616264063,2.746712560123054,1.7942044221367603,59,2.5572284433138037,39,39390,3.1174909111921223,351.4345126116345,10,73.5145553506839,33.182760004058245,53.06497700604781,0.06866781400307635,5.363636363636363,984.75,2.1506325218313593
0,82.66060945162275,1.2570902160958082,2.9845688260736805,59,3.980338670217764,6,66517,87.01966904922422,429.5598228062939,23,72.84614116892752,32.9039057302386,46.80388377996064,0.17958431658511545,2.4583333333333335,9502.42857142857,2.148606173829603
0,84.34781189086057,2.1417674775429907,1.876795276714615,12,2.789191675493789,46,47804,13.865252911330373,375.153352644042,23,80.81623506095346,30.67463180673593,52.54549793051008,0.04556952079878704,0.5,1017.1063829787234,2.5514498654335447
1,98.21990137558294,2.117298634421105,3.9866836347704777,65,5.390535477145859,8,33421,12.7311878746725,500.0,15,90.8323071095438,22.90070303385562,17.513928411942448,0.23525540382456722,4.0625,3713.4444444444443,3.8004031505215057
0,90.91771117530372,1.2951064159531844,2.443416545682597,31,2.9221522184556763,52,2024,17.567229796858452,381.0580524079687,5,78.72723029402853,25.78062600960274,63.324279787671706,0.024435970112324235,5.166666666666667,38.18867924528302,2.9397083647633657
0,87.81481514157755,0.384810169292909,2.5178386732655014,67,3.112770745085068,25,15548,96.02663584920666,365.89724269028176,27,73.14232407640341,33.67290353213861,64.45576203828566,0.014800391126650346,2.392857142857143,598.0,2.1094952145731654
0,82.40186443748505,1.2078258543241722,2.3472153054656832,36,3.528158521711683,56,35611,69.3169360253846,388.52055890953375,11,78.00343856048676,32.40179285259897,47.98747763371904,0.021189927268845127,3.0,624.7543859649123,2.335306937107041
1,87.13498811767222,2.9778378590869465,2.5995846177829014,64,3.8370510042355215,19,38404,80.13715354636368,412.0149560301628,4,78.51457991052436,30.053262993739807,35.6712077656759,0.14889189295434732,12.8,1920.2,2.528384212839486
0,90.97704661651473,1.7096005728098471,2.572544074800806,39,3.077974461818732,19,55412,39.7634985732753,344.4474147243413,10,61.49949362337208,40.26085844811595,58.10000518286243,0.08548002864049235,3.5454545454545454,2770.6,1.490504462012236
0,91.9337943254378,1.0900339180094585,2.2244626956668507,20,3.506379498694662,12,34508,33.631272750495555,397.73068764846914,3,73.68815115975931,32.477597870472906,47.20916113833254,0.0838487629238045,5.0,2654.4615384615386,2.2011182356889454
0,90.62632367741216,2.257062852905383,2.478826013909585,40,3.1828039641701267,9,560,23.448400678316997,374.2282654910581,23,74.21964430796078,31.306895954654824,46.94775720607067,0.22570628529053832,1.6666666666666667,56.0,2.2973313317421047
0,86.58759493537022,2.0903447968247124,1.698416046208567,60,2.221417354253843,41,75166,48.0648028312409,298.9087413040194,17,71.8803216587794,32.61633660331087,67.77459075464452,0.0497701142101122,3.3333333333333335,1789.6666666666667,2.1382556495373715
0,80.47577553460252,1.7785197450438404,1.4301354437852138,34,1.9518497002198631,29,84059,55.18287335341685,279.06328660568084,25,67.89003315869611,34.3269116830436,64.17355698675732,0.059283991501461346,1.3076923076923077,2801.9666666666667,1.9217653036815652
1,89.5228123070316,1.9485545560852748,2.6807043710798566,36,3.6992476221520607,27,55837,63.17748436527554,398.6913985522009,10,81.38853875305382,24.39890924231277,45.48652107048018,0.06959123414590267,3.272727272727273,1994.1785714285713,3.2044107869587695
1,89.80904771966485,1.7963199393413685,3.757521315703495,25,4.517231025010245,5,13850,25.71185039986945,427.2132031981037,10,79.77919382325955,31.62971614911048,27.64031707072559,0.2993866565568947,2.272727272727273,2308.3333333333335,2.44498583618339
0,85.61475628818467,2.873203392179215,1.3906928753875198,60,1.3690467867076948,26,24854,94.86540809029908,271.9005580045452,24,71.82102892102799,30.285196178075104,69.62436100559763,0.10641494045108203,2.4,920.5185185185185,2.295687344014825
0,88.93305428087999,1.576488403922088,1.5862812845137848,44,1.5654376215321026,30,45686,16.975849820713584,294.37287337942286,9,69.58163169345592,42.2507371850487,68.20981593884933,0.050854464642648006,4.4,1473.741935483871,1.6087964326654187
0,90.49778098190173,1.8115536476171528,1.3769197323737268,58,1.5557786797432591,14,28645,96.56531747664124,302.1223010541245,22,68.75800211644308,29.863320896213523,73.62533223232934,0.12077024317447685,2.5217391304347827,1909.6666666666667,2.227822545333373
1,91.63607671622154,1.4677993487626693,2.973018064094312,34,3.775144550611431,33,34520,1.4856122507503788,385.3477303860053,15,73.59015781364069,31.79853971099345,45.882171425008,0.04317056908125498,2.125,1015.2941176470588,2.24370226424973
1,94.0872831679321,1.840644500220266,3.0693749902077307,24,3.858602956624499,35,86623,48.11256918168456,469.7859232655243,28,83.10598198120675,34.53570298588841,48.391302328750285,0.05112901389500739,0.8275862068965517,2406.1944444444443,2.3386615431305517
0,77.73973415043665,2.6833980305831235,1.7146866011787292,78,2.023660680745229,11,75686,33.336783811656275,306.9568369668593,9,75.45760151306963,31.486958312730124,76.78292158459622,0.22361650254859364,7.8,6307.166666666667,2.3227044153130616
1,92.29890464491812,1.0852882449474393,3.489121871680725,5,5.205786352677398,53,85969,44.91234139302508,495.21978189084143,9,91.3650476280264,22.1471786440541,14.353218144297268,0.020097930461989617,0.5,1592.0185185185185,3.947135373731419
0,81.88293034525975,1.538118320513539,2.15567995216938,78,2.615033471191551,4,21081,57.0664578980789,365.21918525162965,27,72.34564059865833,29.84692296718717,59.651839743286445,0.3076236641027078,2.7857142857142856,4216.2,2.345311416494107
1,84.73251906221388,1.400971770976194,3.3420109124769244,22,4.435644720099218,52,89429,43.558915801270906,499.32971560970606,13,83.44877260722117,28.49643501304944,30.414152662953565,0.026433429641060262,1.5714285714285714,1687.3396226415093,2.8291138427509233
1,95.4172774412936,1.2541341166781954,2.8903098449784594,61,3.808540758322193,33,23551,41.4846850301595,444.74562252386704,4,79.58229957115869,27.018498066279943,42.34028400610302,0.03688629754935869,12.2,692.6764705882352,2.8403485219978797
0,83.80106361212543,2.4810079917194034,1.6473459430178423,63,2.041899186337805,6,51974,73.27234154133066,287.7780323451659,13,60.169323613476365,39.85404202555348,76.42382133672285,0.35442971310277194,4.5,7424.857142857143,1.4727875292202792
0,94.39460227843182,0.7726409679689277,2.1915333547532985,17,2.581967305314861,28,92248,68.58762750864646,328.77185950540536,26,76.75046785644989,34.64791085288459,62.07625037121364,0.02664279199892854,0.6296296296296297,3180.9655172413795,2.153014469015912
0,87.02200765600519,1.5497622016316903,1.7318023738510042,36,2.1275828473806198,10,70126,83.32712820358479,303.6576952261844,27,69.0123857082739,34.176621706857915,72.42509209195512,0.1408874728756082,1.2857142857142858,6375.090909090909,1.9618821353393203
0,97.51539933382544,2.7814397990889472,1.7912809689788587,74,1.655680702393412,59,7460,24.995898123949555,302.6387106558052,21,68.62520648420646,38.00955478405072,86.22213922897453,0.04635732998481579,3.3636363636363638,124.33333333333333,1.7591896873497328
0,83.1424725772873,0.5676389881021869,2.160815482930029,37,2.7467787233834065,36,36272,60.95285097540636,393.3337032082661,26,68.86661092227087,35.00206996872962,50.97402819439106,0.01534159427303208,1.3703703703703705,980.3243243243244,1.9128514272120034
0,89.54952867587318,0.1134690108634869,1.276100674092835,69,1.8013998480370592,49,22020,58.51947853928539,352.27016959156373,3,60.609251954089245,44.340888258131,70.60429599837997,0.002269380217269738,17.25,440.4,1.3367460207006456
0,75.88869326784662,0.8691483412332714,2.3585685334907067,7,2.8250526390041086,26,49981,36.97378108726888,372.87614023270544,28,77.104404467342,34.28912239215354,60.48034119882959,0.03219067930493598,0.2413793103448276,1851.148148148148,2.1849340318104935
1,90.46115865796402,2.7747029437546837,3.5194284678009606,9,4.932956690752661,30,36908,48.605754190268094,439.6620064600958,23,88.69729441697373,30.11402904274652,27.33840685866588,0.08950654657273173,0.375,1190.5806451612902,2.8507170927659513
0,81.6926263281831,0.3541109734501655,2.672459136198776,16,3.696688157953891,22,94506,31.378214330572877,410.1047682349607,19,77.54294790667787,32.14603693110646,49.79297277175839,0.015396129280441978,0.8,4108.95652173913,2.339433461316951
0,88.72168589335352,0.4975158216119663,1.9591666682903743,37,2.442870111401592,53,57634,14.18443976169852,369.2924485212844,3,73.79373714990167,37.57717040779436,61.43793222966876,0.009213255955777154,9.25,1067.2962962962963,1.9128862062675271
0,85.60454790859313,1.0289851936792138,1.6611475391283577,31,2.361276679473585,5,20991,21.380121066273283,353.58904006413223,15,65.71501417903468,35.48305846495748,65.61082132622936,0.17149753227986897,1.9375,3498.5,1.801247399314258
0,99.01751763269472,2.3321405310645997,1.8784287112826543,17,2.5988796938290903,2,1841,10.55136464012011,391.2639916365146,8,72.81953348081638,33.015613488341785,57.23569615550847,0.7773801770215333,1.8888888888888888,613.6666666666666,2.140767900769272
1,87.71467531131704,2.2787142019998083,3.4209300908009617,79,5.071132593760768,33,45123,68.30695751901241,500.0,7,86.95256516958513,28.13328954914924,29.2523284139779,0.06702100594117083,9.875,1327.1470588235295,2.98464631063691
0,98.3502272016254,0.3525038282080877,1.792729872715087,79,1.911645548926995,16,90827,66.07273931091515,316.4667834279954,23,76.05538692057304,28.338539105539297,71.53578043671898,0.0207355193063581,3.2916666666666665,5342.764705882353,2.592337220574603
