acceso_a_internet,computadores_por_estudiante,dispositivos_promedio_hogar,docentes_por_institucion,estrato_promedio,num_instituciones,poblacion_total,porcentaje_rural,salones_por_institucion,tasa_pobreza,idx_tic,idx_infra_educ,idx_socio,edu_recursos_total,edu_recursos_mean
1,1.5595895302431086,3.030125252885243,30,4.2824920372746025,38,62058,55.52633226079402,24,48.16594723019235,0.708266380788829,0.5944870600043014,0.5704124976732077,93.5595895302431,23.389897382560775
1,2.725132694056817,2.8132049685149587,51,3.376635376179816,56,86705,9.993187705440963,27,45.5441731516403,0.8245116391691262,0.8309914689225035,0.466516751862567,136.7251326940568,34.1812831735142
0,0.633353769879471,1.835386138210065,30,2.7478431491644213,13,7410,80.50176932346278,6,58.72663312450493,0.17061752836989252,0.22003966831553037,0.47056152323495937,49.63335376987947,12.408338442469868
0,1.414994742957766,2.8197847630870183,61,3.830793923103309,21,58213,36.988862564812486,9,37.753408429964985,0.3410861978142498,0.4441178579109614,0.4723808769734841,92.41499474295776,23.10374868573944
1,2.025395516032773,3.040329847576409,78,4.000100897205582,12,47357,64.85341590333424,15,49.69749899125678,0.7626571546773696,0.5458933734795804,0.5499486821456774,107.02539551603277,26.756348879008193
0,0.633003089827736,2.1290753038236314,52,2.6966530811801457,55,35464,72.53896016618326,18,68.05630451001437,0.19462396763919623,0.7143642316056109,0.5128068834667231,125.63300308982774,31.408250772456935
0,0.5465771229459073,2.311745404345117,30,2.854047002170966,51,86167,20.96609221117004,29,49.34969589481961,0.19964400136847327,0.7333022677850264,0.4335775848446751,110.5465771229459,27.636644280736476
0,0.5505519146741964,2.1010703017903136,45,2.572896983697873,26,25727,88.467498495335,22,60.58418934843375,0.18285128519256263,0.567448084689464,0.4624972468507707,93.5505519146742,23.38763797866855
1,2.657753493869288,2.5296423747419454,32,3.8209033054358574,49,6478,61.62242516069529,19,42.86661478393815,0.7935472198841897,0.602611895715344,0.49735026244924774,102.65775349386928,25.66443837346732
0,2.162669767146793,2.120607862168306,23,3.074190570679552,55,88027,42.87251417514815,22,52.18620542117676,0.36980145487957766,0.6350156522570316,0.46999217861059606,102.1626697671468,25.5406674417867
0,1.075469455106837,1.4733675835490845,5,1.5944810688822362,53,17653,18.23351835782196,4,73.66338796322964,0.19180756672402213,0.3116710875331565,0.431055417810372,63.075469455106834,15.768867363776709
0,2.71742753428189,2.943555383981483,38,3.406158830130564,1,60265,94.23009379012068,7,52.76212949285426,0.5009652837026791,0.19993069993069992,0.506112824483034,48.71742753428189,12.179356883570472
1,2.865282532391888,3.056014761096684,45,4.489635283388345,41,99584,75.50682041316252,29,41.5948202719323,0.8605059685170665,0.743398570984778,0.5577668832050107,117.86528253239189,29.466320633097972
1,1.2549939953802332,3.349131924221574,69,4.568602106437924,57,39571,20.80245627332489,20,35.50624407742641,0.6993657462171549,0.8280760866967763,0.5347534138388425,147.25499399538023,36.81374849884506
0,1.5802979379244808,2.003008408615543,78,2.5208929038030874,22,70019,33.77107747242245,15,66.50734977243478,0.2932154200230577,0.6033646378473966,0.4873672167672948,116.58029793792448,29.14507448448112
0,1.1384454664676515,1.9777858489674351,8,2.303390315807756,27,10003,80.96742580880732,20,63.67497952110575,0.24034901525904415,0.38088751881855326,0.4512377350984861,56.13844546646765,14.034611366616913
1,0.75991188679625,3.4561925026719966,18,4.897868075799124,57,61203,69.5677663215339,13,31.61867157287052,0.6512104690611132,0.5086027672234569,0.5479437946368192,88.75991188679625,22.18997797169906
1,2.3620286730046285,3.0833337941719026,67,4.5667037214440445,55,64879,76.57842927157243,16,36.56968313306452,0.8048820593628724,0.7562907735321529,0.5399623847577278,140.36202867300463,35.09050716825116
0,1.982281748702232,2.701113517318712,25,3.467302701294882,32,95957,44.12011022129324,14,45.61726713385974,0.3965924471777866,0.409276650655961,0.4759545639178737,72.98228174870223,18.24557043717556
0,1.1639821233177958,1.319480483122062,68,1.2878076398776053,8,58366,71.6476262642167,6,79.51744119174595,0.18938414986827157,0.3624752073027935,0.43010761317364404,83.1639821233178,20.79099553082945
0,0.1417019512160726,2.2564564598233274,30,2.393679414762243,59,17405,38.64937228639137,9,56.21869576253307,0.14856721452995397,0.5228690228690228,0.42241299012986194,98.14170195121608,24.53542548780402
0,2.314652846477726,1.7483987545443618,73,1.906441314344512,34,46338,21.12629169381964,15,64.6404743071173,0.35679961276924227,0.6498076325662533,0.41644440624238027,124.31465284647773,31.078663211619432
1,1.4843771454238608,3.126433577482042,28,4.812356292509493,18,58779,63.26770348413599,21,25.645990775800914,0.7075045247512941,0.43207398379812173,0.509070836071742,68.48437714542386,17.121094286355966
0,0.3119474434250804,1.5237701821208722,14,1.4744200748161185,4,89989,97.6013925598794,13,72.53482689340436,0.10814981807413702,0.1859870480560136,0.4133199010943562,31.31194744342508,7.82798686085627
1,0.4610568973256377,3.541098883197523,36,4.803648596287526,1,27306,31.06009713953296,9,31.96733348319905,0.6238021191202024,0.21656271656271656,0.5402919144627407,46.46105689732564,11.61526422433141
0,1.922295830965736,2.3181630523334924,77,2.89447517267391,56,45500,46.09695922125396,29,55.78802052926982,0.35834035174303525,0.9737496116806462,0.47030613737749216,163.92229583096574,40.980573957741434
0,1.6843638279572422,1.851924810563536,35,1.80230064912482,53,22668,67.40013710698535,27,75.62836776611462,0.2928097539063587,0.7416780175400866,0.46181307816593764,116.68436382795724,29.17109095698931
0,0.7973869788610033,2.5152668487823244,19,3.986798435037039,44,70619,54.15062821224878,17,34.094123813566064,0.24514441366640002,0.4896766793318517,0.4694040715329047,80.797386978861,20.19934674471525
0,0.5056499290734419,2.975822798216403,54,3.6294941559995912,16,39214,84.34277957090492,21,52.0514000713294,0.24931196993915258,0.5376968480416756,0.5248381646921704,91.50564992907344,22.87641248226836
0,2.66572940341557,1.5963976184277993,7,1.7337773356620407,30,54593,76.1742706469516,22,76.44117680781086,0.38471844541815886,0.4192654192654192,0.45908717144766464,61.66572940341557,15.416432350853892
0,0.4911140247244212,2.481058969410651,39,2.974756941336516,23,55919,5.829720386235704,19,57.40096769437388,0.20713032759878455,0.48471813989055373,0.4865228364726226,81.49111402472442,20.372778506181106
0,0.3484610267311409,2.96450821343861,58,4.375568391197333,31,49645,99.8421233923774,25,39.100777997110114,0.230313028613478,0.6932038138934691,0.5336985761419021,114.34846102673114,28.587115256682786
0,1.8978314322848364,1.6979290860748706,75,2.590096477205496,28,77925,75.24024537194673,3,62.7424029976582,0.30474392125952193,0.4704877291084188,0.47517389758870127,107.89783143228483,26.974457858071208
1,0.8324016198060414,3.280351865041421,30,4.679728476372106,50,93449,86.39033162941132,14,24.737036558049944,0.6451473254345859,0.5352474490405525,0.49119352524210136,94.83240161980603,23.70810040495151
0,2.0041399750571256,1.8802940078650767,39,2.255217149882849,37,78311,65.11977120953463,21,69.30620684917875,0.331898285150459,0.5908189356465219,0.4750087263869731,99.00413997505713,24.751034993764282
0,1.5183843052047077,1.0617175546808433,32,1.3779736217124656,16,2961,85.62851280467623,27,75.39332175981875,0.2090257488899089,0.5155208258656535,0.41818710667480075,76.5183843052047,19.129596076301176
0,0.7126204444887928,2.4461135968067724,20,3.0452157170975096,41,14791,11.238297492870942,7,55.37621374327311,0.22973637964777885,0.34873467632088323,0.48328955358067827,68.71262044448879,17.178155111122198
0,0.3019520587906767,1.4949884460456309,52,1.5393573003221814,9,47304,34.77378355593156,12,73.04551173080668,0.1046440174804814,0.37307333859057995,0.42240624058461645,73.30195205879068,18.32548801469767
0,0.3048875317728015,2.6801348697804257,73,3.124887289901011,2,77471,87.64209436044928,28,61.43777278915704,0.20201924641765676,0.6325662532559084,0.5220297033450231,103.3048875317728,25.8262218829432
0,1.7989947087502096,2.315467277809112,26,3.005143141474468,46,93971,20.165521126689224,13,58.27112764408077,0.34394329265470613,0.48142041245489525,0.49397903707740226,86.79899470875021,21.699748677187554
0,2.298911161069784,2.103700977127468,16,2.241073459180763,43,65446,7.824209858002273,18,71.4211107184853,0.38408126770506684,0.48323655220206946,0.48433118597452307,79.29891116106978,19.824727790267445
1,2.100013377401107,3.4348775346285905,62,4.878682479838358,2,99489,78.8118939945219,20,23.023581330616828,0.8035410929555814,0.48045260114225635,0.5023901495087896,86.10001337740111,21.525003344350278
0,1.819273801682508,2.332322228945817,43,2.996024328713417,32,84580,83.54861556432962,11,56.5541784557523,0.34765490045639513,0.4518961932755036,0.4843506417711797,87.8192738016825,21.954818450420625
0,0.7116916419619954,2.960588557355908,40,3.864365346389595,16,61832,16.26522181899006,24,42.98553030578002,0.27175390718695885,0.5130953234401511,0.5023001703825566,80.711691641962,20.1779229104905
1,2.599186933365585,2.896505899064293,10,3.928717832228207,53,78294,85.43459827827155,11,41.62084075231567,0.8168517779836127,0.42393719979926875,0.5018072374451537,76.59918693336559,19.149796733341397
1,1.9236526864896708,3.205570728313727,52,4.761011230334019,51,31341,68.67677955971696,29,18.897704655640588,0.7644890843494602,0.8324013668841254,0.469676998800321,133.92365268648967,33.48091317162242
0,2.113175817994428,1.3078397854054575,12,1.790581332284911,13,49258,52.00826832165839,16,82.96269062758117,0.29756293690425156,0.2671637154395775,0.4978756369129787,43.11317581799443,10.778293954498608
0,0.7491101231295197,1.0690628493649637,74,1.242527377907691,49,76772,83.0250192781385,22,81.16976737886809,0.12118119721689853,0.8302626233660716,0.4339680264775339,145.74911012312953,36.43727753078238
1,0.8583239103335565,3.4155287567589694,59,4.724020715565505,27,38143,41.92492493189658,8,31.64873689128892,0.6591957448539121,0.4567710947021291,0.530711692582823,94.85832391033355,23.71458097758339
1,2.7318937245083004,2.72390008996174,65,3.581120945163724,31,50908,19.39939562233972,14,39.70946403715135,0.8179768488394884,0.5837097043993597,0.4573439756406631,112.7318937245083,28.182973431127074
0,1.4806133550738558,2.6293183275017507,14,3.126311013801366,33,44450,28.485267661061364,25,60.42409380819291,0.3330355240200689,0.5064998685688341,0.5170258855509384,73.48061335507386,18.370153338768464
0,1.7061431474610878,2.211139560318491,52,2.866702433006071,21,57349,50.51640182933148,13,63.89643411113461,0.324725672556043,0.45485936865247206,0.5086932154071275,87.70614314746109,21.926535786865273
0,0.421219923243108,2.1944934612157367,70,2.6893531181517183,19,28544,53.13307926731758,24,63.93158993508004,0.17563088846703412,0.665471837885631,0.49113676109198,113.42121992324311,28.35530498081078
0,1.2442645469851386,2.9874440731777576,28,3.861166235982181,48,16497,80.55808264412336,6,43.44674817383146,0.3351844408648709,0.41218008459387767,0.5043217450684401,83.24426454698514,20.811066136746284
0,2.67240449614644,1.1554442473983628,32,1.556229944423458,57,80251,79.13527236523345,26,88.3341553024311,0.34938140756225805,0.7383324969531865,0.5017100571323575,117.67240449614644,29.41810112403661
1,2.7104379031594106,2.383720119938037,38,3.477331456423192,13,99105,58.13665572045748,8,52.75552060270699,0.7876566584914947,0.28171672999259206,0.5131965354591181,61.71043790315941,15.427609475789852
1,2.217442799952745,3.1274691551788747,61,4.031316061933492,19,24411,78.07854833654764,20,32.6996480209284,0.7918722747057251,0.5736492460630392,0.46677643554621595,102.21744279995275,25.554360699988187
1,1.6823492553162036,2.5634476748305994,71,3.74325210562305,35,56033,19.1773458293671,8,44.97365221035557,0.6841697198889128,0.556802160250436,0.5002820351973495,115.6823492553162,28.92058731382905
0,2.7993844979049176,2.117172616509301,30,2.928609364284838,35,83066,5.006452709329434,3,58.98961025404248,0.44272536039549243,0.3080149114631873,0.48997321270055283,70.79938449790492,17.69984612447623
0,2.628338896057177,2.431528975429017,67,2.9973378120173444,33,95370,87.36338226347002,27,55.56518673106876,0.4487986394259304,0.7708796329485986,0.4794611308341723,129.6283388960572,32.4070847240143
1,2.554418490943561,2.800042473519316,26,4.285693270572076,3,15071,7.555449376276957,12,38.58012552232292,0.8038063460517323,0.22147346285277317,0.522067843981689,43.55441849094356,10.88860462273589
1,2.6572410380400644,2.441046587348662,40,3.581920189438312,48,94963,24.66884297439973,14,53.47736408548804,0.7862342321714735,0.5687982412120344,0.5273200243986359,104.65724103804007,26.164310259510017
1,1.4143913227583105,3.335318397110215,41,4.755181004032714,21,58441,69.53189496243846,9,27.729012091968528,0.7165611513012063,0.35402776782087125,0.5139282762743043,72.41439132275832,18.10359783068958
0,1.6239208544579284,1.113257128329849,7,1.257303298211036,40,58505,40.94479376273091,26,79.24093596520667,0.22537960218072095,0.5280187349152866,0.42565343234813763,74.62392085445794,18.655980213614484
0,1.3296365436437605,2.5206705995363805,78,3.906715683850883,23,86750,87.63139699155089,13,35.971699628863085,0.3067813386427851,0.5834707386431525,0.4709277709467322,115.32963654364376,28.83240913591094
0,2.246194357527432,1.7913352723899338,68,2.188731266519004,48,59212,29.797979466226955,22,57.83934987593504,0.352444283540945,0.797488469902263,0.41014582374933894,140.24619435752743,35.06154858938186
0,1.816588679718612,2.352624336750043,27,2.927089032175841,45,44041,1.1871346669359295,26,54.53244552838183,0.34900848447009375,0.6468444571892847,0.46719328861794424,99.81658867971862,24.954147169929655
1,0.3021236922658054,2.9061143942534,75,4.376006486363854,45,23887,30.06556405607441,3,30.97346922077672,0.5535376225184961,0.568188878533706,0.4924821075690351,123.30212369226581,30.825530923066452
0,0.4961406218636688,1.6583922116691838,62,1.9976478900694967,11,94480,57.80750491848317,29,69.00212670494497,0.1403497285698779,0.6475613544579062,0.4477080629080395,102.49614062186367,25.62403515546592
1,0.6577408886724715,3.8137950942887584,16,5.115613183331255,4,49408,37.59383754032933,18,20.339676338324367,0.6687434131253127,0.2590986211675867,0.5124577173214578,38.65774088867247,9.664435222168118
1,2.0446061255696777,3.051382542463078,56,4.10566072778317,4,85957,53.48727557587553,6,33.04292844031494,0.7657708367938402,0.285432647501613,0.4759536494484532,68.04460612556969,17.01115153139242
0,0.4184348158125369,2.4459794200631104,15,3.5792129424360253,15,13557,87.65981188350187,8,43.55936954350044,0.19590190847810948,0.18960737926255167,0.4766981657431695,38.41843481581254,9.604608703953135
0,1.6683772536709751,1.9659342010299308,13,2.067963134412646,28,64528,91.24850542303685,12,71.54563263773342,0.30030661572310385,0.30659306521375485,0.46765231958833403,54.668377253670975,13.667094313417744
0,2.5384214327004804,2.283283117958776,9,2.820273635214197,36,56231,26.59740646541121,9,55.01964182873096,0.426322421253847,0.2960905202284512,0.4589851205371326,56.53842143270048,14.13460535817512
0,2.8477921177403567,2.022850659805195,74,2.641621901767732,8,25358,46.21404732699007,14,59.432328801582536,0.44056802518164134,0.4920663368939231,0.4635220358336899,98.84779211774035,24.71194802943509
0,1.341873256942376,1.682339775160542,75,1.7676874739773012,24,49189,54.91440152414512,21,83.95794515587124,0.23954716374410348,0.6782684541305232,0.5006389050095155,121.34187325694238,30.335468314235595
0,1.646945768574799,2.8111370429088733,22,4.093765647428488,34,45138,94.9112456888247,12,43.96936894999261,0.3670463064423326,0.38161636437498503,0.5302348988758604,69.6469457685748,17.4117364421437
0,2.511431296231859,2.0452891152202315,69,2.5956346743196748,15,92098,99.86173191643849,28,62.20475968776501,0.4037327418568262,0.6892608789160514,0.47299823905711696,114.51143129623186,28.627857824057966
